DIAMETER,DISPLACEMENT,TIME
3.108755588531494,2.108910322189331,0.8080098628997803
3.108578860759735,2.1090481281280518,0.8080626130104065
3.108402132987976,2.1091859340667725,0.8081153631210327
3.108225405216217,2.1093239784240723,0.8081681132316589
3.108048677444458,2.109461784362793,0.8082208633422852
3.107871949672699,2.1095995903015137,0.8082736134529114
3.10769522190094,2.1097373962402344,0.8083263635635376
3.107518494129181,2.109875202178955,0.8083791136741638
3.107341766357422,2.110013008117676,0.80843186378479
3.107165038585663,2.1101508140563965,0.8084846138954163
3.106988310813904,2.110288619995117,0.8085373640060425
3.1068115830421448,2.110426664352417,0.8085901141166687
3.1066348552703857,2.1105644702911377,0.8086428642272949
3.1064581274986267,2.1107022762298584,0.8086956143379211
3.1062813997268677,2.110840082168579,0.8087483644485474
3.1061046719551086,2.1109778881073,0.8088011145591736
3.1059279441833496,2.1111156940460205,0.8088538646697998
3.1057512164115906,2.111253499984741,0.808906614780426
3.1055744886398315,2.111391544342041,0.8089593648910522
3.1053977608680725,2.1115293502807617,0.8090121150016785
3.1052210330963135,2.1116671562194824,0.8090648651123047
3.1050443053245544,2.111804962158203,0.8091176152229309
3.1048675775527954,2.111942768096924,0.8091703653335571
3.1046908497810364,2.1120805740356445,0.8092231154441833
3.104513943195343,2.1122183799743652,0.8092758655548096
3.10433691740036,2.112356185913086,0.8093286156654358
3.104159891605377,2.1124939918518066,0.809381365776062
3.1039828658103943,2.1126320362091064,0.8094341158866882
3.1038058400154114,2.112769842147827,0.8094868659973145
3.1036288142204285,2.112907648086548,0.8095396161079407
3.1034517884254456,2.1130454540252686,0.8095923662185669
3.1032747626304626,2.1131832599639893,0.8096451163291931
3.1030977368354797,2.11332106590271,0.8096978664398193
3.102920711040497,2.1134588718414307,0.8097506165504456
3.102743685245514,2.1135969161987305,0.8098033666610718
3.102566659450531,2.113734722137451,0.809856116771698
3.102389633655548,2.113872528076172,0.8099088668823242
3.102212607860565,2.1140103340148926,0.8099616169929504
3.1020355820655823,2.1141481399536133,0.8100143671035767
3.1018585562705994,2.114285945892334,0.8100671172142029
3.1016815304756165,2.1144237518310547,0.8101198673248291
3.1015045046806335,2.1145615577697754,0.8101726174354553
3.1013274788856506,2.114699363708496,0.8102253675460815
3.1011504530906677,2.114837408065796,0.8102781176567078
3.100973427295685,2.1149752140045166,0.810330867767334
3.100796401500702,2.1151130199432373,0.8103836178779602
3.100619375705719,2.115250825881958,0.8104363679885864
3.100442349910736,2.1153886318206787,0.8104891180992126
3.100265324115753,2.1155264377593994,0.8105418682098389
3.100088119506836,2.11566424369812,0.8105946183204651
